#ite Happy	Doc	Sneezy	Bashful	Sleepy	Grumpy	Dopey	
5016000	-1352.400499906498	-311.8870078860179	-1040.51349202048	803.0225046949324	5.258010288268948	1.0	1.1743348330308612E-6	-1040.51349202048	-308.7651731185046
5017000	-1348.9936114218126	-308.73706436557876	-1040.2565470562338	803.4587311939898	5.619770165480334	1.0	8.004147639201823E-7	-1040.2565470562338	-305.5486915138125
5018000	-1345.184532645715	-304.68446370474834	-1040.5000689409667	803.4587311939898	4.941601018662015	1.0	1.178799393326466E-6	-1040.5000689409667	-301.6246922486898
5019000	-1345.547611225467	-305.09453452981955	-1040.4530766956475	803.4587311939898	4.269132220414335	1.0	1.1058166370119999E-6	-1040.4530766956475	-302.1810418657828
5020000	-1344.0256665489685	-303.35775908515956	-1040.667907463809	803.4522647358904	4.415097625348269	1.0	1.4295375147615584E-6	-1040.667907463809	-300.41064705463253
5021000	-1363.06838727275	-323.03064134867174	-1040.0377459240783	806.8160973149144	4.985902925492535	1.0	4.6317882847350167E-7	-1040.0377459240783	-319.9619447486569
5022000	-1347.35736515166	-305.6151746193518	-1041.742190532308	806.8160973149144	4.241111400797092	1.0	2.9952845876440665E-6	-1041.742190532308	-302.70826717710776
5023000	-1358.7567741448174	-317.7091750960217	-1041.0475990487957	814.5628323444217	4.752486302734949	1.0	1.905816220608805E-6	-1041.0475990487957	-314.68842509824435
5024000	-1373.1286304898933	-330.97903414412093	-1042.1495963457724	814.5628323444217	5.451407784668642	1.0	3.4633104864037256E-6	-1042.1495963457724	-327.8210781751694
5025000	-1369.3167351893467	-328.36394261915507	-1040.9527925701916	813.6571296594364	5.971279506219834	1.0	1.7833217983395332E-6	-1040.9527925701916	-325.1148993075456
5026000	-1375.5116722908629	-335.4592462317587	-1040.0524260591042	809.227653816865	6.347891692234494	1.0	4.813851450104497E-7	-1040.0524260591042	-332.14904140643597
5027000	-1395.2956443892754	-353.4526569865029	-1041.8429874027725	817.513089977498	7.27530950267134	1.0	2.998182388208077E-6	-1041.8429874027725	-350.0060885465089
5028000	-1402.5287752439203	-361.34666860422556	-1041.1821066396947	817.0838024955035	7.410182746782418	1.0	2.0401954595283225E-6	-1041.1821066396947	-357.88173141851894
5029000	-1389.6731206367522	-349.377823734406	-1040.2952969023463	817.1601339997899	6.596088894291852	1.0	8.088501775066675E-7	-1040.2952969023463	-346.0292647682806
5030000	-1384.830078251212	-344.74087822370313	-1040.0892000275087	817.1601339997899	6.2994123645806575	1.0	5.198589686212796E-7	-1040.0892000275087	-341.4383397856006
5031000	-1392.5195435585772	-352.71427042676504	-1039.805273131812	811.4509280510939	7.511573045344458	1.0	1.214250364552613E-7	-1039.805273131812	-349.23574343830467
5032000	-1413.5165344609472	-371.23450105268637	-1042.282033408261	860.4440831920551	7.5027804575335395	1.0	3.295075039563752E-6	-1042.282033408261	-367.7571452886566
5033000	-1406.0800408070695	-363.2000722353619	-1042.8799685717076	833.5674115693693	8.617851496211586	1.0	4.236395083108156E-6	-1042.8799685717076	-359.58415434361365
5034000	-1396.5354566242593	-355.49859794863875	-1041.0368586756206	819.1964286113505	7.193035628224459	1.0	1.84680373625192E-6	-1041.0368586756206	-352.0634025800668
5035000	-1402.3148693688179	-361.58653556788596	-1040.728333800932	814.1588118948916	7.524874424662377	1.0	1.3935787467728052E-6	-1040.728333800932	-358.1062393606239
5036000	-1388.854754085929	-348.73128896424	-1040.1234651216892	811.8139451961941	6.883603518946778	1.0	5.774322783624862E-7	-1040.1234651216892	-345.3400645976053
5037000	-1383.3812007647962	-343.250484925164	-1040.130715839632	808.2432505281585	6.096333536615819	1.0	5.795707834508104E-7	-1040.130715839632	-339.9807153097458
5038000	-1384.8083613153644	-343.1520342732216	-1041.6563270421427	811.5982125961289	6.565139745199672	1.0	2.7460744750180237E-6	-1041.6563270421427	-339.808178394777
5039000	-1374.551076764796	-333.99273280977286	-1040.5583439550232	809.484691603179	6.179423913164188	1.0	1.2115868331574848E-6	-1040.5583439550232	-330.70942567606403
5040000	-1369.485558695979	-328.46224521855515	-1041.023313477424	806.8464915995936	5.521475916546941	1.0	1.911032783297337E-6	-1041.023313477424	-325.2915179332999
5041000	-1362.7745824534688	-321.2225098708107	-1041.5520725826582	806.8464915995936	6.422495001736931	1.0	2.6894477433085103E-6	-1041.5520725826582	-317.90062111453284
5042000	-1359.346278202731	-319.10442230089234	-1040.2418559018386	808.0786232206079	6.394806233227966	1.0	7.656706548689887E-7	-1040.2418559018386	-315.7868540815315
5043000	-1350.362542081273	-310.58251475772613	-1039.7800273235468	811.1640295904587	5.555413627490518	1.0	8.660114099583051E-8	-1039.7800273235468	-307.40565979249334
5044000	-1355.220718910793	-315.06082528875925	-1040.1598936220337	811.1640295904587	5.04366417496394	1.0	6.422555812806801E-7	-1040.1598936220337	-311.9806103674652
5045000	-1351.9417517816396	-311.8016559642807	-1040.140095817359	811.1640295904587	5.937280631030451	1.0	6.133831955400833E-7	-1040.140095817359	-308.55832265743635
5046000	-1335.0860481063414	-294.8773215862334	-1040.208726520108	811.1640295904587	4.070986573640839	1.0	7.172794758727048E-7	-1040.208726520108	-292.0113541302485
5047000	-1347.8233737488135	-306.2680094115381	-1041.5553643372755	818.3525814565861	4.775293434936418	1.0	2.5850494358156073E-6	-1041.5553643372755	-303.24247190263196
5048000	-1336.3827204013232	-295.94530197221667	-1040.4374184291066	812.3983358758264	3.638238228501895	1.0	1.0442901513882253E-6	-1040.4374184291066	-293.1917203263753
5049000	-1335.8985771006116	-295.66076653917986	-1040.2378105614318	815.8530720335851	4.52297994653113	1.0	7.494448692148834E-7	-1040.2378105614318	-292.6895133978406
5050000	-1351.8074581552708	-311.92346862581763	-1039.8839895294532	824.0440406872668	4.537911946776399	1.0	2.2779359124958054E-7	-1039.8839895294532	-308.94891955866035
5051000	-1357.2766602606468	-315.0226072947923	-1042.2540529658545	815.2295749685604	5.640498370780205	1.0	3.671945852103753E-6	-1042.2540529658545	-311.8305527850538
5052000	-1336.5779476562786	-296.281658391719	-1040.2962892645596	807.8991209146326	4.051030605025416	1.0	8.566311836650618E-7	-1040.2962892645596	-293.4206049880771
5053000	-1345.3785120422183	-305.39938442487824	-1039.97912761734	804.7049969520034	4.785672160445209	1.0	3.8245040891112304E-7	-1039.97912761734	-302.3716758529174
5054000	-1351.7249191522485	-310.10133564849804	-1041.6235835037505	809.5974897298479	4.589896509918957	1.0	2.807046471153679E-6	-1041.6235835037505	-307.1153960870195
5055000	-1370.3585717842989	-328.26659649822915	-1042.0919752860698	809.628347435474	5.320312676293192	1.0	3.4454380141593977E-6	-1042.0919752860698	-325.1329823383445
5056000	-1377.5804984783315	-337.68254103305566	-1039.8979574452758	809.6324390327418	5.580941770767596	1.0	2.562859244198441E-7	-1039.8979574452758	-334.5011014102614
5057000	-1368.0991988912024	-326.82090887992763	-1041.2782900112747	813.5444992219567	5.2894966357426645	1.0	2.2214860527226365E-6	-1041.2782900112747	-323.69310370798985
5058000	-1373.826070557341	-333.45272880725724	-1040.3733417500837	808.1373219169872	5.589186720869078	1.0	9.464126313183525E-7	-1040.3733417500837	-330.2698129343724
5059000	-1366.8311830853527	-326.6318620826166	-1040.199321002736	808.128460898692	4.12924981329374	1.0	6.942308962806115E-7	-1040.199321002736	-323.7516842508942
5060000	-1344.7778181100648	-303.5755747809691	-1041.2022433290958	807.3018892990665	4.295211317610894	1.0	2.1860732091081405E-6	-1041.2022433290958	-300.6559919413836
5061000	-1353.3233246156674	-313.187117282606	-1040.1362073330613	816.2748886037792	5.437259348228634	1.0	5.9077880824679E-7	-1040.1362073330613	-310.03176006044873
5062000	-1347.0595471967167	-307.2179538556171	-1039.8415933410997	819.2102948125007	5.208286507521364	1.0	1.7371102728220335E-7	-1039.8415933410997	-304.1056208547402
5063000	-1368.4971678038814	-327.87829238684833	-1040.618875417033	810.2214766891893	6.165582984005356	1.0	1.2900719047825656E-6	-1040.618875417033	-324.59722760667944
5064000	-1356.4018066207823	-316.5772916509023	-1039.82451496988	811.9983856120616	5.955031946219987	1.0	1.507068180157071E-7	-1039.82451496988	-313.330972998986
5065000	-1346.1803340334905	-305.2153924922768	-1040.9649415412136	811.9999351524532	4.976819909959506	1.0	1.8300439287667803E-6	-1040.9649415412136	-302.1485192929928
5066000	-1347.8624890360031	-307.9992027735959	-1039.8632862624072	808.2202571906068	4.626382831139308	1.0	2.0955678337290007E-7	-1039.8632862624072	-305.0053453722848
5067000	-1375.5552352908844	-328.6586538269902	-1046.8965814638943	816.266437427932	5.140473635809485	1.0	1.0192149951296353E-5	-1046.8965814638943	-325.55942652020485
5068000	-1367.20558253124	-327.2676614030167	-1039.9379211282233	810.5275243234861	5.399631144390573	1.0	3.125021132024744E-7	-1039.9379211282233	-324.11924867385494
5069000	-1365.1028874534463	-325.29459816059625	-1039.80828929285	806.1201062420666	6.033053059608948	1.0	1.2736431796686036E-7	-1039.80828929285	-322.0352628817612
5070000	-1349.0466273376278	-308.55596767535815	-1040.4906596622695	806.1305822467561	4.498105548200094	1.0	1.1340177474628154E-6	-1040.4906596622695	-305.5902292719927
5071000	-1347.129741739409	-307.0358151878989	-1040.09392655151	813.2048006081249	4.480850129299844	1.0	5.442656974387099E-7	-1040.09392655151	-304.073920313951
5072000	-1345.0841490594503	-304.00908362215046	-1041.0750654372998	813.2048006081249	4.840343262863826	1.0	1.9782818855600955E-6	-1041.0750654372998	-300.97001589733856
5073000	-1347.4509737154972	-307.53836657845534	-1039.912607137042	806.6027074175456	5.139585666421947	1.0	2.8455165213916153E-7	-1039.912607137042	-304.43931202736405
5074000	-1348.5240056328657	-308.56672175823826	-1039.9572838746276	806.6027074175456	4.704392965998215	1.0	3.529930165805775E-7	-1039.9572838746276	-305.5561429279221
5075000	-1327.68934515519	-287.1360539953597	-1040.5532911598302	806.6027074175456	4.03209834532242	1.0	1.2531460580807063E-6	-1040.5532911598302	-284.27968498916823
5076000	-1323.419782644974	-283.5624140514957	-1039.8573685934782	803.7656031156413	4.180033336374632	1.0	2.0709561091559222E-7	-1039.8573685934782	-280.6700127452627
5077000	-1330.4718955632893	-289.9976882009589	-1040.4742073623304	803.1989658362595	4.027917857344337	1.0	1.1456019004571522E-6	-1040.4742073623304	-287.1423565347052
5078000	-1323.9814038314687	-284.09043902345655	-1039.890964808012	804.4328715844096	3.390330476464246	1.0	2.5774125745606126E-7	-1039.890964808012	-281.4074295366141
5079000	-1310.7835113798978	-270.98516149872637	-1039.7983498811714	804.6913177370927	3.5096284331787158	1.0	1.1808827263020708E-7	-1039.7983498811714	-268.2675692418265
5080000	-1327.7291733067918	-287.38308496363743	-1040.3460883431544	809.0718608983871	3.808717151341996	1.0	9.319562816607003E-7	-1040.3460883431544	-284.58371045236254
5081000	-1321.426082035623	-281.3693366766281	-1040.056745358995	803.7322866177904	4.04839245773743	1.0	5.095268879475388E-7	-1040.056745358995	-278.5089347138014
5082000	-1323.4024984281205	-283.054287002316	-1040.3482114258045	810.0691460604475	3.57688756097267	1.0	9.411022232257836E-7	-1040.3482114258045	-280.3177118919051
5083000	-1334.6911159473689	-292.58270719919705	-1042.1084087481718	806.181191588666	4.727296622688501	1.0	3.61109838537641E-6	-1042.1084087481718	-289.5672716141084
5084000	-1343.1096132320322	-300.90635230398794	-1042.2032609280443	805.9111656327109	4.070804328976161	1.0	3.758441328433842E-6	-1042.2032609280443	-298.0404296157125
5085000	-1337.995823574918	-297.9549708622516	-1040.0408527126663	805.8997267665244	4.267404748721604	1.0	4.865465436927725E-7	-1040.0408527126663	-295.04188292245436
5086000	-1333.0247577871153	-292.7948083833766	-1040.2299494037386	805.8997267665244	4.369657618954575	1.0	7.771709615113289E-7	-1040.2299494037386	-289.85804164088495
5087000	-1312.780306577451	-272.0936601736564	-1040.6866464037946	809.7457582187727	3.715905316399526	1.0	1.4673031277069262E-6	-1040.6866464037946	-269.31895574848915
5088000	-1316.3039396252989	-275.97255203989454	-1040.3313875854044	809.5383079754873	3.849803523060552	1.0	9.305379007320488E-7	-1040.3313875854044	-273.1624478413495
5089000	-1325.9823804931411	-285.1706868075803	-1040.8116936855608	810.0748176071403	3.8225196544452564	1.0	1.6198167449722078E-6	-1040.8116936855608	-282.36769492247583
5090000	-1326.2023885648687	-284.5894453865099	-1041.6129431783588	810.0748176071403	4.5108376770567755	1.0	2.815131739600996E-6	-1041.6129431783588	-281.62088042801696
5091000	-1326.5042905796488	-285.32666607994616	-1041.1776244997027	811.2750961482365	3.6981212955008216	1.0	2.1625202789900237E-6	-1041.1776244997027	-282.5567590627026
5092000	-1308.3669873443957	-268.59135052799206	-1039.7756368164037	804.590860891854	3.4299394204400144	1.0	8.438987518994243E-8	-1039.7756368164037	-265.8967258441306
5093000	-1309.9973920790846	-270.0431105233372	-1039.9542815557475	804.261451515723	3.6262124104998947	1.0	3.608817382005232E-7	-1039.9542815557475	-267.29283974836136
5094000	-1319.2197652626014	-279.36469714125906	-1039.8550681213424	808.5770140441259	3.811534386361364	1.0	2.0360363860685843E-7	-1039.8550681213424	-276.5645832225949
5095000	-1315.7076063434174	-275.2030338025787	-1040.5045725408388	808.5770140441259	2.978872093055381	1.0	1.1838302506800305E-6	-1040.5045725408388	-272.6494069814521
5096000	-1303.4363648673648	-262.0786039113681	-1041.3577609559968	808.8841373041074	3.3687876606527345	1.0	2.4949212899860942E-6	-1041.3577609559968	-259.401968891822
5097000	-1319.477150776858	-277.6800568996061	-1041.7970938772519	808.8841373041074	3.5067238338729143	1.0	3.1260364007870153E-6	-1041.7970938772519	-274.9632925941434
5098000	-1320.942732013012	-280.78499464486686	-1040.157737368145	808.884044642806	4.012725462966503	1.0	6.532293153028382E-7	-1040.157737368145	-277.93344188332304
5099000	-1325.318299907135	-285.5922400756831	-1039.726059831452	804.9439395112718	3.9421534501108106	1.0	8.018776953078233E-9	-1039.726059831452	-282.75843085622256
5100000	-1321.966818967574	-281.6115197059811	-1040.3552992615928	804.9499076485235	3.983571905934165	1.0	9.65824313401017E-7	-1040.3552992615928	-278.76725874084315
5101000	-1327.771641469587	-285.36437494564245	-1042.4072665239446	803.1895345867588	3.77062811959146	1.0	4.080755939825572E-6	-1042.4072665239446	-282.57505126357034
5102000	-1330.5864580114442	-290.2702988445369	-1040.3161591669073	803.1919606096393	3.0916851079664696	1.0	9.079006943624203E-7	-1040.3161591669073	-287.67950047536954
5103000	-1314.5634400368554	-274.83244714332295	-1039.7309928935324	808.082071944309	3.3391525382989173	1.0	1.5503168638376896E-8	-1039.7309928935324	-272.16464801505884
5104000	-1323.9178291128123	-281.81436254322756	-1042.1034665695847	808.082071944309	3.767787440449966	1.0	3.6023154436138478E-6	-1042.1034665695847	-279.02579251535593
5105000	-1315.194433288545	-275.18795648390085	-1040.0064768046443	805.4786970343982	3.2377351355348507	1.0	4.3496832770927543E-7	-1040.0064768046443	-272.551000346257
5106000	-1316.8225949402117	-276.72749142163633	-1040.0951035185753	805.4786970343982	4.016441692044882	1.0	5.736586743317892E-7	-1040.0951035185753	-273.8750129776968
5107000	-1309.1534791470256	-268.3608373606978	-1040.7926417863277	806.9874683063389	3.5948584875932785	1.0	1.6328600670277009E-6	-1040.7926417863277	-265.61925064945433
5108000	-1305.6138130528777	-264.63477031543283	-1040.9790427374448	806.9874683063389	3.3577310052633567	1.0	1.924381657186765E-6	-1040.9790427374448	-261.9614227811065
5109000	-1314.1017065564145	-274.31205220519513	-1039.7896543512193	806.9874683063389	3.440757946666762	1.0	1.0406459842206157E-7	-1039.7896543512193	-271.61427834022743
5110000	-1314.2759446384046	-274.35148677356005	-1039.9244578648445	805.0124075455097	3.340485609997465	1.0	3.0947807276140616E-7	-1039.9244578648445	-271.68328850040615
5111000	-1312.1797315048266	-272.09856432391143	-1040.0811671809151	805.0124075455097	4.113150528422897	1.0	5.514743922605907E-7	-1040.0811671809151	-269.2222929526076
5112000	-1292.549334099593	-252.43649502121508	-1040.1128390783779	805.0063014080312	2.6951008553427838	1.0	6.021820001154134E-7	-1040.1128390783779	-249.9829773099027
5113000	-1293.3812201002838	-252.89019548098017	-1040.4910246193037	805.0063014080312	2.9660813121229923	1.0	1.1814328399726008E-6	-1040.4910246193037	-250.34087173837992
5114000	-1276.4305934418078	-234.94988001454774	-1041.48071342726	805.0027059578559	2.5490465763824677	1.0	2.73031573172354E-6	-1041.48071342726	-232.55207853238815
5115000	-1272.2031053239261	-229.54767275209113	-1042.655432571835	807.9532309280648	2.3477408281209953	1.0	4.546948194056287E-6	-1042.655432571835	-227.23213715154495
5116000	-1280.6382991961343	-239.23942728770257	-1041.3988719084318	807.3622765436866	2.326007936375545	1.0	2.5852878756035497E-6	-1041.3988719084318	-236.93319173706573
5117000	-1303.8372936491826	-260.9420861701529	-1042.8952074790298	811.3336998111332	3.028276052458515	1.0	4.8188890536638965E-6	-1042.8952074790298	-258.37201058761633
5118000	-1314.3246204254408	-272.72676584692243	-1041.5978545785183	810.208095801868	3.465817111880372	1.0	2.8230486517560712E-6	-1041.5978545785183	-270.021735338838
5119000	-1302.4952791164105	-262.74242937310964	-1039.7528497433009	811.2778163446367	3.2952336870255214	1.0	4.867623414536364E-8	-1039.7528497433009	-260.0878702014438
5120000	-1304.251846066407	-264.16631572961427	-1040.0855303367928	807.0341193106036	3.1423002459655605	1.0	5.611884342899661E-7	-1040.0855303367928	-261.5592785509587
5121000	-1311.205478624048	-269.86149702062784	-1041.3439816034202	806.425413745435	3.519410285024379	1.0	2.4897200827923505E-6	-1041.3439816034202	-267.14112149319766
5122000	-1317.1773657643403	-275.84775559075194	-1041.3296101735882	803.8834687925633	4.118252172860914	1.0	2.4680717032371325E-6	-1041.3296101735882	-272.9702446627707
5123000	-1301.0231660830432	-260.49825783427093	-1040.5249082487721	803.8625968818423	3.4552621114979285	1.0	1.2385187064347921E-6	-1040.5249082487721	-257.79627743101116
5124000	-1312.9818982285892	-273.1380245198556	-1039.8438737087336	814.5628349069707	4.082575862274599	1.0	1.8218228610758702E-7	-1039.8438737087336	-270.26921430733836
5125000	-1310.1231911141708	-270.2068000682612	-1039.9163910459097	809.4284650571987	3.6925845239122306	1.0	2.972343027831481E-7	-1039.9163910459097	-267.4383913578802
5126000	-1323.2276519335237	-282.92471469380973	-1040.302937239714	808.9599548919911	3.6687131468961773	1.0	8.825557915081645E-7	-1040.302937239714	-280.16279164988606
5127000	-1324.193781189125	-284.4103928686702	-1039.7833883204548	808.9596188504522	3.816946487968915	1.0	9.333859222059071E-8	-1039.7833883204548	-281.6088600298816
5128000	-1335.04665990131	-294.8810517560951	-1040.165608145215	815.4343363666229	4.202980276463987	1.0	6.467990458832384E-7	-1040.165608145215	-291.9831758082923
5129000	-1328.0468612392922	-286.62647364969484	-1041.4203875895973	804.4501674097527	4.154671129222645	1.0	2.523486677730682E-6	-1041.4203875895973	-283.7401582906094
5130000	-1351.3233133607578	-311.0534159630262	-1040.2698973977315	818.0588382528124	5.105869964970823	1.0	7.865356668267893E-7	-1040.2698973977315	-307.9609430271156
5131000	-1371.757436809084	-329.394950362289	-1042.362486446795	819.495507131451	5.385759650638431	1.0	3.6891841937490714E-6	-1042.362486446795	-326.2491099092115
5132000	-1375.6207400060757	-334.9905049421634	-1040.6302350639123	815.3005013408647	6.736916048004176	1.0	1.2919816474975358E-6	-1040.6302350639123	-331.620820597076
5133000	-1382.174126035862	-340.56317917699084	-1041.610946858871	813.1895872676832	5.642137015365541	1.0	2.6823658919666967E-6	-1041.610946858871	-337.37083419529415
5134000	-1374.1524111017775	-333.2324623747862	-1040.9199487269912	813.1895872676832	4.9952621224089135	1.0	1.6979711332585702E-6	-1040.9199487269912	-330.16189040258496
5135000	-1366.3813131469624	-324.2506803540259	-1042.1306327929365	813.1906606548599	5.29777747053883	1.0	3.475618119682274E-6	-1042.1306327929365	-321.1213108820801
5136000	-1380.6519166148594	-339.8616416292686	-1040.7902749855907	814.0912719329311	6.099158331246168	1.0	1.5112988701058664E-6	-1040.7902749855907	-336.5914087615746
5137000	-1379.0417889163618	-339.2449269908259	-1039.796861925536	808.0047807787042	7.2032763325490645	1.0	1.0849388710449491E-7	-1039.796861925536	-335.80830893759975
5138000	-1373.8739030564157	-330.73815094300454	-1043.1357521134112	806.3994061789791	5.352952599569626	1.0	4.956453474848478E-6	-1043.1357521134112	-327.5984205620418
5139000	-1367.0218139005383	-327.2349142876929	-1039.7868996128454	806.4004968858029	5.869919641547965	1.0	9.602864442360485E-8	-1039.7868996128454	-324.0029912591129
5140000	-1366.6969367687957	-324.2210286462513	-1042.4759081225443	807.6910313970924	5.725281683472148	1.0	3.992835903304629E-6	-1042.4759081225443	-321.01405481114926
5141000	-1361.6205930824945	-321.4462886620842	-1040.1743044204102	813.3035160450953	5.112517265182045	1.0	6.56732054560942E-7	-1040.1743044204102	-318.3525146791494
5142000	-1359.4851294383072	-319.07841553181555	-1040.4067139064916	808.4351232544038	4.951323896800242	1.0	1.0028393780173731E-6	-1040.4067139064916	-316.01667845257646
5143000	-1361.053097561744	-320.35652780833027	-1040.6965697534135	808.4351232544038	5.48575429723425	1.0	1.4313726181293196E-6	-1040.6965697534135	-317.19229111953297
5144000	-1348.7031446663373	-307.70631478991567	-1040.9968298764215	807.6722923446293	4.717253714070473	1.0	1.8809059980161716E-6	-1040.9968298764215	-304.69300591537336
5145000	-1346.0473654087164	-305.88127586365147	-1040.166089545065	808.7066996041002	4.186440105552019	1.0	6.570003994770443E-7	-1040.166089545065	-302.98734302314085
5146000	-1349.9983906297882	-310.20751028569083	-1039.7908803440973	811.4184728793726	4.818909663495977	1.0	1.0242754801112383E-7	-1039.7908803440973	-307.17288050959195
5147000	-1328.2038429785612	-286.7245414044586	-1041.4793015741027	811.4184728793726	4.110867711242826	1.0	2.649519557055709E-6	-1041.4793015741027	-283.8488251917578
5148000	-1331.4651743897837	-287.67194446367125	-1043.7932299261124	810.1496766289578	3.8623652579335737	1.0	6.12832623715094E-6	-1043.7932299261124	-284.8585826222144
5149000	-1342.5922149543405	-301.8731171303789	-1040.7190978239616	808.6814416570148	5.024766701542452	1.0	1.4940476537774557E-6	-1040.7190978239616	-298.7966560205464
5150000	-1343.5015664860982	-303.6234307870564	-1039.8781356990419	815.9732912164227	4.299946092208713	1.0	2.3046458397143534E-7	-1039.8781356990419	-300.70274621661224
5151000	-1328.933942287997	-286.96613085908155	-1041.9678114289154	805.5646037077098	3.9329328240749155	1.0	3.4216091320402867E-6	-1041.9678114289154	-284.1346633613313
5152000	-1338.1787709987702	-298.1152768065168	-1040.0634941922535	805.5646037077098	4.872496140350903	1.0	5.138380949722298E-7	-1040.0634941922535	-295.06958836172777
5153000	-1328.502639367324	-288.29742050319214	-1040.205218864132	805.5646037077098	4.603915045956542	1.0	7.346847483544931E-7	-1040.205218864132	-285.3084313802088
5154000	-1341.8206990258689	-299.9742130106292	-1041.8464860152396	805.5718301333362	3.7937643980016524	1.0	3.1916521129485776E-6	-1041.8464860152396	-297.17877215510197
5155000	-1331.9493075414712	-291.12564513462695	-1040.8236624068443	813.1288533362643	3.596352163852795	1.0	1.6390557208494165E-6	-1040.8236624068443	-288.3836430061878
5156000	-1319.9553757081128	-279.7823417222583	-1040.1730339858545	811.9371206866914	4.705620466714941	1.0	6.753261890154787E-7	-1040.1730339858545	-276.7715019994934
5157000	-1334.3702349768544	-294.05231602599173	-1040.3179189508626	813.717255690386	4.727525166749992	1.0	8.810553013734773E-7	-1040.3179189508626	-291.0368320964569
5158000	-1360.409499736375	-317.6211221348798	-1042.788377601495	820.033605147703	6.099056046185551	1.0	4.435879262057647E-6	-1042.788377601495	-314.35090603768305
5159000	-1356.8997095583925	-315.0338493073386	-1041.8658602510538	820.0260318696124	4.8552349155548225	1.0	3.0949513624227533E-6	-1041.8658602510538	-311.99170973593294
5160000	-1350.5939516286267	-310.53279722106583	-1040.061154407561	809.9759204571261	5.011225504825276	1.0	5.046870655329148E-7	-1040.061154407561	-307.45903463962117
5161000	-1351.1038022226999	-310.7119341577096	-1040.3918680649901	809.9737829397988	5.701271861310376	1.0	9.94208539084228E-7	-1040.3918680649901	-307.5091627896776
5162000	-1379.2550917565031	-339.189380378744	-1040.065711377759	809.9737829397988	6.690187303593502	1.0	4.971345229205918E-7	-1040.065711377759	-335.82665642292926
5163000	-1389.7358464196645	-349.80329689829733	-1039.9325495213673	826.326505158023	6.628978897902598	1.0	2.92685530315335E-7	-1039.9325495213673	-346.4497640338245
5164000	-1411.4322554581731	-371.1451683772924	-1040.2870870808806	831.098203458435	7.15347648209256	1.0	7.574422721872986E-7	-1040.2870870808806	-367.71548783296316
5165000	-1417.7055387629996	-377.8316492075152	-1039.8738895554843	826.3221749562282	8.419723221990644	1.0	2.0752895370185795E-7	-1039.8738895554843	-374.23899016677996
5166000	-1399.40541296699	-359.42096138262235	-1039.9844515843677	822.7558366520342	8.082732046431536	1.0	3.6357263221514985E-7	-1039.9844515843677	-355.8691493581633
5167000	-1399.9608427662042	-359.9982519644619	-1039.9625908017424	823.8142803975037	7.806116505045007	1.0	3.3029228498301853E-7	-1039.9625908017424	-356.48126228623255
5168000	-1420.5466062199534	-380.4595529528079	-1040.0870532671456	809.9203357208743	8.444053465969082	1.0	5.073020286611456E-7	-1040.0870532671456	-376.8640084064934
5169000	-1399.2663116507551	-358.6969280736159	-1040.5693835771392	810.1971891265382	8.473273816364191	1.0	1.2036419932865974E-6	-1040.5693835771392	-355.09792903606103
5170000	-1391.7268241453694	-350.1847189081078	-1041.5421052372615	810.200385304116	7.565496769271139	1.0	2.606963240001888E-6	-1041.5421052372615	-346.69903881171393
5171000	-1384.4995662389365	-340.817173970555	-1043.6823922683816	809.2489631076422	5.489926926330001	1.0	5.747644939657333E-6	-1043.6823922683816	-337.6521769409257
5172000	-1389.6500203425137	-348.7080218312219	-1040.9419985112918	803.4656095382553	7.32374268773907	1.0	1.7810251917224598E-6	-1040.9419985112918	-345.25481825325795
5173000	-1401.2284519780383	-358.50252463576345	-1042.7259273422749	803.4656095382553	7.293525471322745	1.0	4.314527722625703E-6	-1042.7259273422749	-355.0534555183746
5174000	-1394.9454917980956	-353.95977408092006	-1040.9857177171757	803.5860098053272	6.893474149924024	1.0	1.7973895397352032E-6	-1040.9857177171757	-350.567116807699
5175000	-1404.5234846381513	-362.7373035584524	-1041.786181079699	803.5872417556088	6.971084755760807	1.0	2.9375070209411844E-6	-1041.786181079699	-359.3334506291671
5176000	-1410.1114645899959	-368.17783745465505	-1041.9336271353409	813.181330695799	8.246971160844659	1.0	3.0590874693255654E-6	-1041.9336271353409	-364.60590936921784
5177000	-1416.3982596895416	-375.96437742100113	-1040.4338822685404	812.7482082117187	8.635033392416581	1.0	9.898750492932482E-7	-1040.4338822685404	-372.34646775779015
5178000	-1393.2033963706742	-352.54716056171986	-1040.6562358089543	812.0336850620648	7.1747347790618505	1.0	1.3365852197361825E-6	-1040.6562358089543	-349.1145126808292
5179000	-1384.808879700764	-344.2240437018203	-1040.5848359989436	812.0277962950851	6.265085496119391	1.0	1.2320845357796321E-6	-1040.5848359989436	-340.92696938241926
5180000	-1376.5340547426829	-335.06043235578136	-1041.4736223869015	810.9992547775843	4.822424549223733	1.0	2.5051349864494742E-6	-1041.4736223869015	-332.0250734511602
5181000	-1383.6570494147725	-340.5053229828189	-1043.1517264319536	815.7411573634726	6.323138630748285	1.0	4.7794664495655E-6	-1043.1517264319536	-337.19902519462624
5182000	-1376.5625122581473	-335.3731871964133	-1041.189325061734	806.7236147022949	5.315843747945072	1.0	2.0841068046426924E-6	-1041.189325061734	-332.2404133642623
5183000	-1391.8297709260075	-350.839816797752	-1040.9899541282555	808.0648762892788	6.312838238687091	1.0	1.7778803088693344E-6	-1040.9899541282555	-347.5351493377009
